tfidf_title_a,tfidf_title_about,tfidf_title_advice,tfidf_title_all,tfidf_title_am,tfidf_title_an,tfidf_title_and,tfidf_title_any,tfidf_title_anyone,tfidf_title_are,tfidf_title_as,tfidf_title_at,tfidf_title_back,tfidf_title_bad,tfidf_title_be,tfidf_title_best,tfidf_title_but,tfidf_title_can,tfidf_title_class,tfidf_title_classes,tfidf_title_college,tfidf_title_degree,tfidf_title_did,tfidf_title_do,tfidf_title_does,tfidf_title_don,tfidf_title_failing,tfidf_title_feel,tfidf_title_for,tfidf_title_friends,tfidf_title_from,tfidf_title_get,tfidf_title_getting,tfidf_title_go,tfidf_title_going,tfidf_title_good,tfidf_title_has,tfidf_title_have,tfidf_title_help,tfidf_title_how,tfidf_title_i,tfidf_title_i'm,tfidf_title_if,tfidf_title_in,tfidf_title_into,tfidf_title_is,tfidf_title_it,tfidf_title_just,tfidf_title_know,tfidf_title_life,tfidf_title_like,tfidf_title_m,tfidf_title_major,tfidf_title_make,tfidf_title_math,tfidf_title_me,tfidf_title_my,tfidf_title_need,tfidf_title_not,tfidf_title_of,tfidf_title_on,tfidf_title_one,tfidf_title_online,tfidf_title_or,tfidf_title_out,tfidf_title_professor,tfidf_title_question,tfidf_title_really,tfidf_title_roommate,tfidf_title_s,tfidf_title_school,tfidf_title_semester,tfidf_title_should,tfidf_title_so,tfidf_title_some,tfidf_title_student,tfidf_title_study,tfidf_title_t,tfidf_title_take,tfidf_title_that,tfidf_title_the,tfidf_title_this,tfidf_title_time,tfidf_title_to,tfidf_title_too,tfidf_title_university,tfidf_title_up,tfidf_title_want,tfidf_title_what,tfidf_title_when,tfidf_title_who,tfidf_title_why,tfidf_title_will,tfidf_title_with,tfidf_title_work,tfidf_title_worth,tfidf_title_would,tfidf_title_year,tfidf_title_you,tfidf_title_your,target
-0.419704650198573,-0.16389516614249106,-0.180927665680721,-0.11540593382290286,-0.14002456205704122,2.0627644386676063,1.065084408281042,-0.10904615716311478,-0.10238700320109674,-0.11951940499827464,-0.15484557903410326,-0.17335922936816633,-0.1150915711057849,-0.09864531118150084,-0.15817136596665649,-0.08828792391090066,-0.13816036391008132,-0.18502364550546285,-0.17412719997535703,-0.17518358895736694,-0.3018167780682915,-0.1312889315227998,-0.12519979285862265,-0.29626732856646976,-0.10982440474262159,-0.12026835161727104,-0.10298152252486602,-0.13377274868241099,-0.2802036671591378,-0.08295419420925941,-0.12950136881735858,-0.17351404055090497,-0.08240377858212279,-0.15434494284850633,-0.09028340441660293,-0.1170549821884577,-0.10528285112062277,-0.20082828403088832,-0.14606497218010417,-0.31704879922802015,0.7421420767015562,-0.11761086839746616,-0.20732478509061972,-0.3140152553116302,-0.12114333889935519,-0.31777333714099293,-0.26375827528972684,-0.09866447776023501,-0.16571953431988534,-0.08991648232998838,-0.12167447485916554,-0.12211918647660021,-0.21727864400406324,-0.12290490256761744,-0.08947894572198796,-0.17242348001126173,-0.33974065969249057,-0.17607911901944956,-0.1315640522393835,1.3465568316378096,1.1697434429855,-0.08614114208871013,-0.12998442950361883,-0.15492466716025008,1.9628994843026968,-0.18495684725797382,-0.11003458352419894,5.432596478558352,-0.10102558818071933,-0.09665587115179664,-0.17539475919679307,-0.13530574906668053,-0.25708173509356574,-0.10479205886373508,-0.1078223929541409,-0.11457939009741308,-0.12293380783074073,-0.11983765324504261,-0.14730737123376308,-0.12351932405860101,-0.30538290196013834,-0.16521070310026253,-0.1256358236156019,-0.45236389920027054,-0.0958338486387706,-0.09608233240188382,-0.09426700969299778,-0.1370740239657296,-0.2936548329276386,-0.10128322030178205,-0.1138143944139268,-0.11288048051715983,6.74207189084436,-0.18943535592393868,-0.12854489212053408,-0.13993933154479724,-0.1440973233877362,-0.11207761723695843,-0.2595900349568956,-0.1495846917607291,Long
-0.419704650198573,-0.16389516614249106,-0.180927665680721,-0.11540593382290286,-0.14002456205704122,2.806752841741897,-0.2533969145428521,-0.10904615716311478,-0.10238700320109674,-0.11951940499827464,-0.15484557903410326,-0.17335922936816633,-0.1150915711057849,-0.09864531118150084,-0.15817136596665649,-0.08828792391090066,-0.13816036391008132,-0.18502364550546285,-0.17412719997535703,-0.17518358895736694,-0.3018167780682915,-0.1312889315227998,-0.12519979285862265,-0.29626732856646976,-0.10982440474262159,-0.12026835161727104,-0.10298152252486602,-0.13377274868241099,-0.2802036671591378,-0.08295419420925941,-0.12950136881735858,-0.17351404055090497,-0.08240377858212279,-0.15434494284850633,-0.09028340441660293,-0.1170549821884577,-0.10528285112062277,-0.20082828403088832,-0.14606497218010417,-0.31704879922802015,1.1644815829749293,-0.11761086839746616,6.796852779036368,-0.3140152553116302,-0.12114333889935519,1.9244782213944311,-0.26375827528972684,-0.09866447776023501,-0.16571953431988534,-0.08991648232998838,-0.12167447485916554,-0.12211918647660021,-0.21727864400406324,-0.12290490256761744,-0.08947894572198796,-0.17242348001126173,-0.33974065969249057,-0.17607911901944956,-0.1315640522393835,-0.29004062838159517,1.6198383246749641,-0.08614114208871013,-0.12998442950361883,-0.15492466716025008,-0.1798191186214679,2.9224881159941587,-0.11003458352419894,-0.11594635226907536,-0.10102558818071933,-0.09665587115179664,-0.17539475919679307,-0.13530574906668053,-0.25708173509356574,-0.10479205886373508,-0.1078223929541409,-0.11457939009741308,-0.12293380783074073,-0.11983765324504261,-0.14730737123376308,-0.12351932405860101,-0.30538290196013834,-0.16521070310026253,-0.1256358236156019,-0.45236389920027054,-0.0958338486387706,-0.09608233240188382,-0.09426700969299778,-0.1370740239657296,-0.2936548329276386,-0.10128322030178205,-0.1138143944139268,-0.11288048051715983,-0.11759181828825807,-0.18943535592393868,-0.12854489212053408,-0.13993933154479724,-0.1440973233877362,-0.11207761723695843,-0.2595900349568956,-0.1495846917607291,Long
0.7870634951304117,-0.16389516614249106,-0.180927665680721,-0.11540593382290286,-0.14002456205704122,-0.16920077055526703,1.065084408281042,-0.10904615716311478,-0.10238700320109674,-0.11951940499827464,-0.15484557903410326,-0.17335922936816633,-0.1150915711057849,-0.09864531118150084,-0.15817136596665649,-0.08828792391090066,-0.13816036391008132,-0.18502364550546285,-0.17412719997535703,-0.17518358895736694,-0.3018167780682915,-0.1312889315227998,-0.12519979285862265,-0.29626732856646976,-0.10982440474262159,-0.12026835161727104,-0.10298152252486602,-0.13377274868241099,-0.2802036671591378,-0.08295419420925941,-0.12950136881735858,-0.17351404055090497,-0.08240377858212279,-0.15434494284850633,3.322669164520481,-0.1170549821884577,-0.10528285112062277,-0.20082828403088832,-0.14606497218010417,1.5703191735327446,-0.5248764421185637,-0.11761086839746616,-0.20732478509061972,-0.3140152553116302,-0.12114333889935519,-0.31777333714099293,-0.26375827528972684,-0.09866447776023501,-0.16571953431988534,-0.08991648232998838,-0.12167447485916554,-0.12211918647660021,-0.21727864400406324,-0.12290490256761744,-0.08947894572198796,-0.17242348001126173,-0.33974065969249057,-0.17607911901944956,-0.1315640522393835,-0.29004062838159517,-0.18054120208289315,-0.08614114208871013,-0.12998442950361883,-0.15492466716025008,-0.1798191186214679,-0.18495684725797382,-0.11003458352419894,-0.11594635226907536,-0.10102558818071933,-0.09665587115179664,2.103093295923967,-0.13530574906668053,-0.25708173509356574,-0.10479205886373508,-0.1078223929541409,-0.11457939009741308,-0.12293380783074073,-0.11983765324504261,-0.14730737123376308,-0.12351932405860101,-0.30538290196013834,-0.16521070310026253,2.694673736592248,1.8135780951284697,-0.0958338486387706,-0.09608233240188382,-0.09426700969299778,-0.1370740239657296,-0.2936548329276386,-0.10128322030178205,-0.1138143944139268,-0.11288048051715983,-0.11759181828825807,-0.18943535592393868,-0.12854489212053408,-0.13993933154479724,-0.1440973233877362,-0.11207761723695843,-0.2595900349568956,-0.1495846917607291,Short
0.26987714713227534,1.0174396507820118,-0.180927665680721,-0.11540593382290286,-0.14002456205704122,-0.16920077055526703,-0.2533969145428521,-0.10904615716311478,-0.10238700320109674,-0.11951940499827464,-0.15484557903410326,-0.17335922936816633,-0.1150915711057849,-0.09864531118150084,-0.15817136596665649,-0.08828792391090066,3.1931595439299105,-0.18502364550546285,-0.17412719997535703,-0.17518358895736694,-0.3018167780682915,-0.1312889315227998,-0.12519979285862265,0.9272751590679827,-0.10982440474262159,4.60313183056387,-0.10298152252486602,-0.13377274868241099,-0.2802036671591378,-0.08295419420925941,-0.12950136881735858,-0.17351404055090497,-0.08240377858212279,-0.15434494284850633,-0.09028340441660293,-0.1170549821884577,-0.10528285112062277,-0.20082828403088832,-0.14606497218010417,-0.31704879922802015,-0.5248764421185637,-0.11761086839746616,-0.20732478509061972,-0.3140152553116302,-0.12114333889935519,-0.31777333714099293,-0.26375827528972684,-0.09866447776023501,3.105124415265754,-0.08991648232998838,-0.12167447485916554,-0.12211918647660021,-0.21727864400406324,-0.12290490256761744,-0.08947894572198796,-0.17242348001126173,-0.33974065969249057,-0.17607911901944956,1.4838676797051522,1.5803564687834388,-0.18054120208289315,-0.08614114208871013,-0.12998442950361883,-0.15492466716025008,-0.1798191186214679,-0.18495684725797382,-0.11003458352419894,3.0546495510608827,-0.10102558818071933,-0.09665587115179664,-0.17539475919679307,1.2154613554055551,-0.25708173509356574,-0.10479205886373508,-0.1078223929541409,-0.11457939009741308,-0.12293380783074073,1.668071292188645,-0.14730737123376308,-0.12351932405860101,-0.30538290196013834,-0.16521070310026253,-0.1256358236156019,0.19504809917936958,-0.0958338486387706,-0.09608233240188382,-0.09426700969299778,-0.1370740239657296,1.0975082094760427,-0.10128322030178205,-0.1138143944139268,-0.11288048051715983,-0.11759181828825807,-0.18943535592393868,-0.12854489212053408,-0.13993933154479724,-0.1440973233877362,-0.11207761723695843,-0.2595900349568956,-0.1495846917607291,Short
0.5457098660646148,-0.16389516614249106,-0.180927665680721,-0.11540593382290286,-0.14002456205704122,-0.16920077055526703,0.8013881437162632,-0.10904615716311478,-0.10238700320109674,-0.11951940499827464,-0.15484557903410326,-0.17335922936816633,-0.1150915711057849,-0.09864531118150084,-0.15817136596665649,-0.08828792391090066,-0.13816036391008132,-0.18502364550546285,-0.17412719997535703,-0.17518358895736694,-0.3018167780682915,-0.1312889315227998,-0.12519979285862265,-0.29626732856646976,-0.10982440474262159,-0.12026835161727104,-0.10298152252486602,-0.13377274868241099,-0.2802036671591378,-0.08295419420925941,-0.12950136881735858,-0.17351404055090497,-0.08240377858212279,-0.15434494284850633,-0.09028340441660293,4.122747113328701,-0.10528285112062277,-0.20082828403088832,-0.14606497218010417,-0.31704879922802015,-0.5248764421185637,2.1457808949964474,-0.20732478509061972,0.6563685409722083,-0.12114333889935519,-0.31777333714099293,-0.26375827528972684,-0.09866447776023501,-0.16571953431988534,-0.08991648232998838,-0.12167447485916554,-0.12211918647660021,-0.21727864400406324,-0.12290490256761744,-0.08947894572198796,-0.17242348001126173,0.8480773316215189,-0.17607911901944956,2.1300403724829664,1.0192373396339287,-0.18054120208289315,-0.08614114208871013,-0.12998442950361883,-0.15492466716025008,-0.1798191186214679,-0.18495684725797382,-0.11003458352419894,-0.11594635226907536,-0.10102558818071933,-0.09665587115179664,-0.17539475919679307,-0.13530574906668053,-0.25708173509356574,-0.10479205886373508,-0.1078223929541409,-0.11457939009741308,-0.12293380783074073,-0.11983765324504261,-0.14730737123376308,-0.12351932405860101,-0.30538290196013834,-0.16521070310026253,2.130611824550678,-0.45236389920027054,2.1381362926083063,-0.09608233240188382,-0.09426700969299778,-0.1370740239657296,-0.2936548329276386,-0.10128322030178205,-0.1138143944139268,-0.11288048051715983,-0.11759181828825807,-0.18943535592393868,-0.12854489212053408,-0.13993933154479724,-0.1440973233877362,-0.11207761723695843,-0.2595900349568956,-0.1495846917607291,Short
0.9594589444631235,-0.16389516614249106,-0.180927665680721,-0.11540593382290286,-0.14002456205704122,2.3816166114137305,-0.2533969145428521,-0.10904615716311478,-0.10238700320109674,-0.11951940499827464,2.9672047402269057,-0.17335922936816633,-0.1150915711057849,-0.09864531118150084,-0.15817136596665649,-0.08828792391090066,-0.13816036391008132,-0.18502364550546285,-0.17412719997535703,-0.17518358895736694,-0.3018167780682915,5.510688133207211,-0.12519979285862265,-0.29626732856646976,-0.10982440474262159,-0.12026835161727104,-0.10298152252486602,-0.13377274868241099,-0.2802036671591378,-0.08295419420925941,-0.12950136881735858,-0.17351404055090497,-0.08240377858212279,-0.15434494284850633,-0.09028340441660293,-0.1170549821884577,-0.10528285112062277,-0.20082828403088832,-0.14606497218010417,-0.31704879922802015,-0.5248764421185637,-0.11761086839746616,-0.20732478509061972,-0.3140152553116302,-0.12114333889935519,1.6041565701750848,-0.26375827528972684,-0.09866447776023501,-0.16571953431988534,-0.08991648232998838,-0.12167447485916554,-0.12211918647660021,-0.21727864400406324,-0.12290490256761744,-0.08947894572198796,-0.17242348001126173,-0.33974065969249057,-0.17607911901944956,-0.1315640522393835,-0.29004062838159517,-0.18054120208289315,-0.08614114208871013,-0.12998442950361883,-0.15492466716025008,-0.1798191186214679,-0.18495684725797382,-0.11003458352419894,-0.11594635226907536,-0.10102558818071933,-0.09665587115179664,-0.17539475919679307,-0.13530574906668053,-0.25708173509356574,-0.10479205886373508,-0.1078223929541409,-0.11457939009741308,-0.12293380783074073,-0.11983765324504261,-0.14730737123376308,-0.12351932405860101,1.93778560460552,-0.16521070310026253,-0.1256358236156019,-0.45236389920027054,-0.0958338486387706,-0.09608233240188382,-0.09426700969299778,-0.1370740239657296,-0.2936548329276386,-0.10128322030178205,-0.1138143944139268,-0.11288048051715983,-0.11759181828825807,-0.18943535592393868,-0.12854489212053408,-0.13993933154479724,-0.1440973233877362,-0.11207761723695843,-0.2595900349568956,-0.1495846917607291,Long
1.5111243823278024,-0.16389516614249106,-0.180927665680721,-0.11540593382290286,-0.14002456205704122,-0.16920077055526703,-0.2533969145428521,-0.10904615716311478,-0.10238700320109674,-0.11951940499827464,-0.15484557903410326,-0.17335922936816633,-0.1150915711057849,-0.09864531118150084,-0.15817136596665649,-0.08828792391090066,-0.13816036391008132,-0.18502364550546285,-0.17412719997535703,-0.17518358895736694,1.279710402980816,-0.1312889315227998,-0.12519979285862265,-0.29626732856646976,-0.10982440474262159,-0.12026835161727104,-0.10298152252486602,-0.13377274868241099,-0.2802036671591378,-0.08295419420925941,-0.12950136881735858,-0.17351404055090497,-0.08240377858212279,-0.15434494284850633,-0.09028340441660293,-0.1170549821884577,-0.10528285112062277,6.28385376787579,-0.14606497218010417,-0.31704879922802015,1.5023531879936283,-0.11761086839746616,-0.20732478509061972,1.6267523372560468,-0.12114333889935519,-0.31777333714099293,-0.26375827528972684,-0.09866447776023501,-0.16571953431988534,-0.08991648232998838,-0.12167447485916554,-0.12211918647660021,-0.21727864400406324,-0.12290490256761744,-0.08947894572198796,-0.17242348001126173,-0.33974065969249057,-0.17607911901944956,-0.1315640522393835,-0.29004062838159517,-0.18054120208289315,-0.08614114208871013,-0.12998442950361883,-0.15492466716025008,-0.1798191186214679,-0.18495684725797382,-0.11003458352419894,-0.11594635226907536,-0.10102558818071933,-0.09665587115179664,-0.17539475919679307,-0.13530574906668053,-0.25708173509356574,-0.10479205886373508,-0.1078223929541409,-0.11457939009741308,-0.12293380783074073,-0.11983765324504261,-0.14730737123376308,-0.12351932405860101,-0.30538290196013834,-0.16521070310026253,-0.1256358236156019,-0.45236389920027054,-0.0958338486387706,-0.09608233240188382,-0.09426700969299778,-0.1370740239657296,-0.2936548329276386,-0.10128322030178205,-0.1138143944139268,-0.11288048051715983,-0.11759181828825807,-0.18943535592393868,-0.12854489212053408,-0.13993933154479724,-0.1440973233877362,-0.11207761723695843,-0.2595900349568956,-0.1495846917607291,Long
-0.419704650198573,5.349000646171856,-0.180927665680721,-0.11540593382290286,-0.14002456205704122,-0.16920077055526703,-0.2533969145428521,-0.10904615716311478,-0.10238700320109674,-0.11951940499827464,-0.15484557903410326,-0.17335922936816633,-0.1150915711057849,-0.09864531118150084,-0.15817136596665649,-0.08828792391090066,-0.13816036391008132,-0.18502364550546285,-0.17412719997535703,-0.17518358895736694,-0.3018167780682915,-0.1312889315227998,-0.12519979285862265,-0.29626732856646976,-0.10982440474262159,-0.12026835161727104,-0.10298152252486602,-0.13377274868241099,-0.2802036671591378,-0.08295419420925941,-0.12950136881735858,-0.17351404055090497,-0.08240377858212279,-0.15434494284850633,-0.09028340441660293,-0.1170549821884577,-0.10528285112062277,-0.20082828403088832,-0.14606497218010417,-0.31704879922802015,-0.5248764421185637,-0.11761086839746616,-0.20732478509061972,-0.3140152553116302,-0.12114333889935519,-0.31777333714099293,-0.26375827528972684,-0.09866447776023501,-0.16571953431988534,-0.08991648232998838,-0.12167447485916554,-0.12211918647660021,-0.21727864400406324,-0.12290490256761744,-0.08947894572198796,-0.17242348001126173,-0.33974065969249057,-0.17607911901944956,-0.1315640522393835,-0.29004062838159517,-0.18054120208289315,-0.08614114208871013,-0.12998442950361883,-0.15492466716025008,-0.1798191186214679,-0.18495684725797382,4.353937960704427,-0.11594635226907536,-0.10102558818071933,-0.09665587115179664,5.9005733877918995,-0.13530574906668053,-0.25708173509356574,-0.10479205886373508,-0.1078223929541409,-0.11457939009741308,-0.12293380783074073,-0.11983765324504261,-0.14730737123376308,-0.12351932405860101,-0.30538290196013834,-0.16521070310026253,-0.1256358236156019,-0.45236389920027054,-0.0958338486387706,-0.09608233240188382,-0.09426700969299778,-0.1370740239657296,-0.2936548329276386,-0.10128322030178205,-0.1138143944139268,-0.11288048051715983,-0.11759181828825807,-0.18943535592393868,-0.12854489212053408,-0.13993933154479724,-0.1440973233877362,-0.11207761723695843,-0.2595900349568956,-0.1495846917607291,Short
-0.419704650198573,-0.16389516614249106,-0.180927665680721,-0.11540593382290286,-0.14002456205704122,-0.16920077055526703,-0.2533969145428521,-0.10904615716311478,-0.10238700320109674,-0.11951940499827464,-0.15484557903410326,-0.17335922936816633,-0.1150915711057849,-0.09864531118150084,-0.15817136596665649,-0.08828792391090066,-0.13816036391008132,-0.18502364550546285,-0.17412719997535703,-0.17518358895736694,-0.3018167780682915,-0.1312889315227998,-0.12519979285862265,-0.29626732856646976,-0.10982440474262159,-0.12026835161727104,-0.10298152252486602,-0.13377274868241099,2.2457195743258973,-0.08295419420925941,-0.12950136881735858,-0.17351404055090497,-0.08240377858212279,-0.15434494284850633,-0.09028340441660293,-0.1170549821884577,-0.10528285112062277,7.905024280852459,-0.14606497218010417,-0.31704879922802015,2.0091605955216756,-0.11761086839746616,-0.20732478509061972,-0.3140152553116302,-0.12114333889935519,-0.31777333714099293,-0.26375827528972684,-0.09866447776023501,-0.16571953431988534,-0.08991648232998838,4.550245178248811,-0.12211918647660021,-0.21727864400406324,-0.12290490256761744,-0.08947894572198796,-0.17242348001126173,-0.33974065969249057,-0.17607911901944956,-0.1315640522393835,-0.29004062838159517,-0.18054120208289315,-0.08614114208871013,-0.12998442950361883,-0.15492466716025008,-0.1798191186214679,-0.18495684725797382,-0.11003458352419894,-0.11594635226907536,-0.10102558818071933,-0.09665587115179664,-0.17539475919679307,-0.13530574906668053,-0.25708173509356574,-0.10479205886373508,-0.1078223929541409,-0.11457939009741308,-0.12293380783074073,-0.11983765324504261,-0.14730737123376308,-0.12351932405860101,-0.30538290196013834,-0.16521070310026253,-0.1256358236156019,-0.45236389920027054,-0.0958338486387706,-0.09608233240188382,-0.09426700969299778,-0.1370740239657296,-0.2936548329276386,-0.10128322030178205,-0.1138143944139268,-0.11288048051715983,-0.11759181828825807,-0.18943535592393868,-0.12854489212053408,-0.13993933154479724,-0.1440973233877362,-0.11207761723695843,-0.2595900349568956,-0.1495846917607291,Short
-0.419704650198573,-0.16389516614249106,-0.180927665680721,-0.11540593382290286,-0.14002456205704122,-0.16920077055526703,-0.2533969145428521,-0.10904615716311478,-0.10238700320109674,-0.11951940499827464,-0.15484557903410326,-0.17335922936816633,-0.1150915711057849,-0.09864531118150084,-0.15817136596665649,-0.08828792391090066,-0.13816036391008132,-0.18502364550546285,-0.17412719997535703,-0.17518358895736694,-0.3018167780682915,-0.1312889315227998,-0.12519979285862265,-0.29626732856646976,-0.10982440474262159,-0.12026835161727104,-0.10298152252486602,-0.13377274868241099,-0.2802036671591378,-0.08295419420925941,-0.12950136881735858,-0.17351404055090497,-0.08240377858212279,-0.15434494284850633,-0.09028340441660293,-0.1170549821884577,-0.10528285112062277,-0.20082828403088832,-0.14606497218010417,-0.31704879922802015,-0.5248764421185637,-0.11761086839746616,-0.20732478509061972,-0.3140152553116302,-0.12114333889935519,-0.31777333714099293,-0.26375827528972684,-0.09866447776023501,-0.16571953431988534,-0.08991648232998838,-0.12167447485916554,-0.12211918647660021,-0.21727864400406324,-0.12290490256761744,-0.08947894572198796,-0.17242348001126173,-0.33974065969249057,-0.17607911901944956,-0.1315640522393835,-0.29004062838159517,-0.18054120208289315,-0.08614114208871013,-0.12998442950361883,-0.15492466716025008,-0.1798191186214679,-0.18495684725797382,-0.11003458352419894,-0.11594635226907536,-0.10102558818071933,-0.09665587115179664,-0.17539475919679307,-0.13530574906668053,-0.25708173509356574,-0.10479205886373508,-0.1078223929541409,-0.11457939009741308,-0.12293380783074073,-0.11983765324504261,-0.14730737123376308,-0.12351932405860101,-0.30538290196013834,-0.16521070310026253,-0.1256358236156019,-0.45236389920027054,-0.0958338486387706,-0.09608233240188382,-0.09426700969299778,-0.1370740239657296,-0.2936548329276386,-0.10128322030178205,-0.1138143944139268,-0.11288048051715983,-0.11759181828825807,-0.18943535592393868,-0.12854489212053408,-0.13993933154479724,-0.1440973233877362,-0.11207761723695843,-0.2595900349568956,-0.1495846917607291,Long
-0.419704650198573,-0.16389516614249106,-0.180927665680721,-0.11540593382290286,-0.14002456205704122,-0.16920077055526703,-0.2533969145428521,-0.10904615716311478,-0.10238700320109674,-0.11951940499827464,-0.15484557903410326,-0.17335922936816633,-0.1150915711057849,-0.09864531118150084,-0.15817136596665649,-0.08828792391090066,-0.13816036391008132,-0.18502364550546285,-0.17412719997535703,-0.17518358895736694,2.334061857013554,-0.1312889315227998,-0.12519979285862265,-0.29626732856646976,7.72809268942842,-0.12026835161727104,-0.10298152252486602,-0.13377274868241099,-0.2802036671591378,-0.08295419420925941,-0.12950136881735858,-0.17351404055090497,-0.08240377858212279,-0.15434494284850633,-0.09028340441660293,-0.1170549821884577,-0.10528285112062277,-0.20082828403088832,-0.14606497218010417,-0.31704879922802015,-0.5248764421185637,-0.11761086839746616,-0.20732478509061972,2.920597398967831,-0.12114333889935519,-0.31777333714099293,-0.26375827528972684,-0.09866447776023501,-0.16571953431988534,-0.08991648232998838,-0.12167447485916554,-0.12211918647660021,-0.21727864400406324,-0.12290490256761744,-0.08947894572198796,-0.17242348001126173,-0.33974065969249057,-0.17607911901944956,-0.1315640522393835,-0.29004062838159517,-0.18054120208289315,-0.08614114208871013,-0.12998442950361883,-0.15492466716025008,-0.1798191186214679,-0.18495684725797382,-0.11003458352419894,-0.11594635226907536,-0.10102558818071933,-0.09665587115179664,-0.17539475919679307,-0.13530574906668053,-0.25708173509356574,-0.10479205886373508,-0.1078223929541409,-0.11457939009741308,-0.12293380783074073,-0.11983765324504261,-0.14730737123376308,-0.12351932405860101,-0.30538290196013834,-0.16521070310026253,-0.1256358236156019,-0.45236389920027054,-0.0958338486387706,-0.09608233240188382,-0.09426700969299778,-0.1370740239657296,-0.2936548329276386,-0.10128322030178205,-0.1138143944139268,-0.11288048051715983,-0.11759181828825807,-0.18943535592393868,-0.12854489212053408,-0.13993933154479724,-0.1440973233877362,-0.11207761723695843,-0.2595900349568956,-0.1495846917607291,Long
-0.419704650198573,-0.16389516614249106,-0.180927665680721,-0.11540593382290286,-0.14002456205704122,-0.16920077055526703,-0.2533969145428521,-0.10904615716311478,-0.10238700320109674,-0.11951940499827464,-0.15484557903410326,-0.17335922936816633,-0.1150915711057849,-0.09864531118150084,-0.15817136596665649,-0.08828792391090066,-0.13816036391008132,-0.18502364550546285,-0.17412719997535703,-0.17518358895736694,-0.3018167780682915,-0.1312889315227998,-0.12519979285862265,3.986131378154115,-0.10982440474262159,-0.12026835161727104,-0.10298152252486602,-0.13377274868241099,2.2457195743258973,-0.08295419420925941,-0.12950136881735858,-0.17351404055090497,-0.08240377858212279,-0.15434494284850633,-0.09028340441660293,-0.1170549821884577,-0.10528285112062277,-0.20082828403088832,-0.14606497218010417,-0.31704879922802015,-0.5248764421185637,-0.11761086839746616,-0.20732478509061972,-0.3140152553116302,-0.12114333889935519,-0.31777333714099293,-0.26375827528972684,-0.09866447776023501,-0.16571953431988534,-0.08991648232998838,-0.12167447485916554,-0.12211918647660021,-0.21727864400406324,-0.12290490256761744,-0.08947894572198796,-0.17242348001126173,-0.33974065969249057,-0.17607911901944956,-0.1315640522393835,-0.29004062838159517,-0.18054120208289315,-0.08614114208871013,-0.12998442950361883,-0.15492466716025008,-0.1798191186214679,-0.18495684725797382,-0.11003458352419894,-0.11594635226907536,-0.10102558818071933,-0.09665587115179664,-0.17539475919679307,-0.13530574906668053,-0.25708173509356574,-0.10479205886373508,-0.1078223929541409,-0.11457939009741308,-0.12293380783074073,-0.11983765324504261,-0.14730737123376308,-0.12351932405860101,-0.30538290196013834,-0.16521070310026253,-0.1256358236156019,-0.45236389920027054,-0.0958338486387706,-0.09608233240188382,-0.09426700969299778,-0.1370740239657296,4.575415815485245,-0.10128322030178205,-0.1138143944139268,-0.11288048051715983,-0.11759181828825807,-0.18943535592393868,-0.12854489212053408,-0.13993933154479724,-0.1440973233877362,-0.11207761723695843,4.706915222380312,-0.1495846917607291,Short
-0.419704650198573,-0.16389516614249106,-0.180927665680721,-0.11540593382290286,6.175752101242035,-0.16920077055526703,1.5045781825556737,-0.10904615716311478,-0.10238700320109674,-0.11951940499827464,-0.15484557903410326,3.0724308874191517,-0.1150915711057849,-0.09864531118150084,-0.15817136596665649,-0.08828792391090066,-0.13816036391008132,-0.18502364550546285,-0.17412719997535703,-0.17518358895736694,-0.3018167780682915,-0.1312889315227998,-0.12519979285862265,-0.29626732856646976,-0.10982440474262159,-0.12026835161727104,-0.10298152252486602,-0.13377274868241099,1.4037451604975522,-0.08295419420925941,-0.12950136881735858,-0.17351404055090497,-0.08240377858212279,-0.15434494284850633,-0.09028340441660293,-0.1170549821884577,-0.10528285112062277,-0.20082828403088832,-0.14606497218010417,-0.31704879922802015,1.1644815829749293,-0.11761086839746616,-0.20732478509061972,-0.3140152553116302,-0.12114333889935519,-0.31777333714099293,-0.26375827528972684,-0.09866447776023501,-0.16571953431988534,-0.08991648232998838,-0.12167447485916554,-0.12211918647660021,-0.21727864400406324,-0.12290490256761744,-0.08947894572198796,2.8242792829268986,-0.33974065969249057,-0.17607911901944956,-0.1315640522393835,-0.29004062838159517,-0.18054120208289315,-0.08614114208871013,-0.12998442950361883,-0.15492466716025008,-0.1798191186214679,-0.18495684725797382,-0.11003458352419894,-0.11594635226907536,-0.10102558818071933,-0.09665587115179664,-0.17539475919679307,-0.13530574906668053,-0.25708173509356574,-0.10479205886373508,-0.1078223929541409,-0.11457939009741308,-0.12293380783074073,-0.11983765324504261,-0.14730737123376308,-0.12351932405860101,-0.30538290196013834,-0.16521070310026253,-0.1256358236156019,-0.45236389920027054,-0.0958338486387706,-0.09608233240188382,-0.09426700969299778,-0.1370740239657296,-0.2936548329276386,-0.10128322030178205,-0.1138143944139268,-0.11288048051715983,-0.11759181828825807,-0.18943535592393868,-0.12854489212053408,-0.13993933154479724,-0.1440973233877362,-0.11207761723695843,-0.2595900349568956,-0.1495846917607291,Short
